voice_id,name,language,gender,preview_audio,support_interactive_avatar,support_locale
6fe41db3d6ee40e4800718270ba22670,Assertive Anna,English,female,https://resource.heygen.ai/text_to_speech/3U4zGTzMWmy4Bn9QoEMRAR.mp3,N/A,True
768069f1a7a24891a0531edf3f426902,Claire,English,female,https://resource.heygen.ai/text_to_speech/nS7AvvLTfRT3hsTDiQayGZ.mp3,N/A,True
7f0f096d5c0a493ea86dc8da095d799c,Gentle Gemma,English,female,https://resource.heygen.ai/text_to_speech/zs6vJffMZdxDhS3f8zDdg7.mp3,N/A,True
7f8afc39a934486e92908259beb6657c,Smiley Stacy,English,female,https://resource.heygen.ai/text_to_speech/h4iiQQQvjQ5YewkWxyXjxg.mp3,N/A,True
82025eb9625b4c09aec78f89528cc33a,Rugged Rob,English,male,https://resource.heygen.ai/text_to_speech/rtUCzMPFQWzrAeB5bLSoCi.mp3,N/A,True
f5ad8791cad64c4b9cd7d1e644573de2,Formal Fiona,English,female,https://resource.heygen.ai/text_to_speech/y2nq7R3MiWxnqapxfX3N8A.mp3,N/A,True
f7e3642faa4f4ca09c4c24f4e988c39c,Gentle George,English,male,https://resource.heygen.ai/text_to_speech/p7uujGrpUwaxSrwp9TWTUA.mp3,N/A,True
fc05093ef13343feb701f1143c676437,Trendy Tyrone,English,male,https://resource.heygen.ai/text_to_speech/XBAEgLi4N3g4qfACoXtud7.mp3,N/A,True
8552d4c72f6448009910edf84b93b0f6,Energetic Ella,English,female,https://resource.heygen.ai/text_to_speech/rSggVq7p4GvHLXpS7aGAfU.mp3,N/A,True
85d55c0b96f645a692ab569f53721331,Gerald,English,male,https://resource.heygen.ai/text_to_speech/vkJHyUa3cYQY9mNaTNaFD6.mp3,N/A,True
87f1edcb6db2412ea6294cfa712c5b46,Carter Lee,English,male,https://resource.heygen.ai/text_to_speech/AgsapwUXksaKsHNGAfrowk.mp3,N/A,True
8a926af489ea47f5a29a79ad6dae0dbb,Zane the Zany - Broadcaster 🎙️,English,male,N/A,N/A,True
8b2a0e247fa54f2e9465de3d8bb71afc,Spirited Sophie - Excited 🤩,English,female,N/A,N/A,True
928c92b0b59b404982e0e586874398b5,Pleasant Pete,English,male,https://resource.heygen.ai/text_to_speech/tiiehgxHvf7o73ZVNLrCci.mp3,N/A,True
94fda0ca494441a8924c6d982679d9e5,Spirited Sophie - Friendly 😊,English,female,N/A,N/A,True
9863189c914f4b35bdef1c1362e8f5b8,Vivacious Veronica,English,female,https://resource.heygen.ai/text_to_speech/HxWfsndD3eyEaS47SDvXpn.mp3,N/A,True
98ec920efd144d81b3939296d933fec3,Nervous Nick,English,male,https://resource.heygen.ai/text_to_speech/BC8vvtEFU9tPGwjyNRKua6.mp3,N/A,True
99ba7041bb36476b8e8f6c8b712893d9,Classic Christopher,English,male,https://resource.heygen.ai/text_to_speech/RcAk5UwVv79zMwuAserUih.mp3,N/A,True
9bfc54ad124e4e038c42d048fd17ab5f,Spirited Sophie - Serious 😐,English,female,N/A,N/A,True
541bcb19bb0745ef8f82c3286d079d98,Luminous Lara,English,female,https://resource.heygen.ai/text_to_speech/HShHtfoohWbsULNLjorBaD.mp3,N/A,True
545862f3b8e34e66b7b7ce13baa2c795,Relaxed Rachel - Excited 🤩,English,female,N/A,N/A,True
5961cbcdfdf44259b94e6a7606349eb5,Bright Bella. - Excited 🤩,English,female,N/A,N/A,True
5a752cd10a4549628a56e8f4396d41cc,"Breezy Beatrice
",English,female,https://resource.heygen.ai/text_to_speech/ebQsKYM329UvhybYeKLH6Q.mp3,N/A,True
5a7fb1803b514ef5a89f704e18b71a80,Claire - Excited 🤩,English,female,N/A,N/A,True
622ad4ab17bb49308ced73e5a2cb3a44,Energetic Elijah,English,male,https://resource.heygen.ai/text_to_speech/sZ5tqqEhahwGQJM528CBii.mp3,N/A,True
6410425896c74fd69500eb78a3e91802,Hushed Heather,English,female,https://resource.heygen.ai/text_to_speech/RwNfXgCxpnSexKuMyMXoTR.mp3,N/A,True
642f1c235dcb4b6fb0e8c6f50cd3779d,Zippy Zoe,English,female,https://resource.heygen.ai/text_to_speech/dRcyBdFN3AwTFu4YSaQjzn.mp3,N/A,True
65d3435332e948c7a2add29bf4d62d02,Bright Bella.,English,female,https://resource.heygen.ai/text_to_speech/CgtDkXUViDXNcdA7Trm7zB.mp3,N/A,True
66323d04df75445bb465414db9961453,Brooklyn - Excited 🤩,English,female,N/A,N/A,True
66f9dae8e40749bd8e3bbe4aba83f121,Maverick Stone,English,male,https://resource.heygen.ai/text_to_speech/owC2DW3AsXHM35VwFcCykd.mp3,N/A,True
6712aee5bd12487eabac2fa165ac93b9,Sarah Stone,English,female,https://resource.heygen.ai/text_to_speech/KtBBi7jr3hQWHYcPQa3srf.mp3,N/A,True
683b6cb0733c4b2baba16efd84066616,Calm Caleb,English,male,https://resource.heygen.ai/text_to_speech/kqhjS8WAxsb7qfBhXFnFUM.mp3,N/A,True
1eb233973a454f9f852ed1296874c13a,Bubbly Bella,English,female,https://resource.heygen.ai/text_to_speech/Tcmub4X39Fs7eW8BF7CTAV.mp3,N/A,True
1f5b6e19c70941f48dccfd1306983282,Bold Ben,English,male,https://resource.heygen.ai/text_to_speech/mtxALR2otDfg5jHCAoFg9L.mp3,N/A,True
2483607b55fd41b5af64e362ceedf90e,Millennial Molly,English,female,https://resource.heygen.ai/text_to_speech/LG82V6cxfFtv55zMf86oEn.mp3,N/A,True
258e43067d6e42129c2fb47cccc98f30,Zane the Zany - Friendly 😊,English,male,N/A,N/A,True
26de907065224ea88a93659091b892c6,Whispering Will - Soothing 🌼,English,male,N/A,N/A,True
290641aaf1934fa2aef814ae6613679f,Sage Sawyer - Friendly 😊,English,male,N/A,N/A,True
292e1e77b25b4e10bd75a992705b2261,Assertive Anna,English,female,https://resource.heygen.ai/text_to_speech/3U4zGTzMWmy4Bn9QoEMRAR.mp3,N/A,True
2c2f1da9dc6343e7bd30c1537ff43725,Vivacious Veronica - Excited 🤩,English,female,N/A,N/A,True
2de26f323b9f479fb5aa1d0761f2d9a6,Daisy,English,female,https://resource.heygen.ai/text_to_speech/wxKfxSfPxU4SMD8Egmry2T.mp3,N/A,True
2e76fcd443244db2abcb944b55e8bb8a,Evangeline Wilder,English,female,https://resource.heygen.ai/text_to_speech/pPmmfYZLLtPJ4MVWRdkk8V.mp3,N/A,True
2f2c8d914bc54098a4fdcfd7fe8acaf8,Relaxed Rachel,English,female,https://resource.heygen.ai/text_to_speech/4ASHGHhaQJW4Ut6Pj6XRQ3.mp3,N/A,True
307a322fa20a42c686eb6e1b700b2823,Noah Bennett,English,male,https://resource.heygen.ai/text_to_speech/JVjWoQLshPSZjZDXYvMdMa.mp3,N/A,True
324e8aa727ea4662b86ae5008c185090,Chill Brian,English,male,https://resource.heygen.ai/text_to_speech/WpSDQvmLGXEqXZVZQiVeg6.mp3,N/A,True
9ddec9f2efd846a4ad4e73ac75ff0a8c,Kiara,English,female,https://resource.heygen.ai/text_to_speech/3rfMzUUihvhCAi3AmS2yw7.mp3,N/A,True
9ef379ab5a224478b122ed6238cb9e06,"Breezy Beatrice
 - Serious 😐",English,female,N/A,N/A,True
a643138b355347c39f743d319efd6131,Evangeline Wilder - Excited 🤩,English,female,N/A,N/A,True
a98fff860388447ebe046f8a9fda5750,Kai Chen,English,male,https://resource.heygen.ai/text_to_speech/Fyrqmt3WmK5QXv2NWewVJU.mp3,N/A,True
abf45c7c8349414cae2e26cfec87a0b3,Lively Lily,English,female,https://resource.heygen.ai/text_to_speech/6JxyWq5qfbkSyzEcAP6cAU.mp3,N/A,True
b307ad22f92c43dba7a05ec314e18268,Pleasant Pete - Friendly 😊,English,male,N/A,N/A,True
b70e09a858914f8db181977af90f8048,"Breezy Beatrice
 - Excited 🤩",English,female,N/A,N/A,True
003a49db4fb34c008076cc86239345c9,Earnest Edward,English,male,https://resource.heygen.ai/text_to_speech/DSrd6myiRN2SQUB8D2nSr6.mp3,N/A,True
006e8b4a822148238a32e3d139698cdc,Daisy,English,female,https://resource.heygen.ai/text_to_speech/wxKfxSfPxU4SMD8Egmry2T.mp3,N/A,True
00c1335e20a547639d4ac7ebd7f9df29,Pixie Piper - Friendly 😊,English,female,N/A,N/A,True
06d2e8048b9244259f89a30e36e65134,Energetic Ella - Broadcaster 🎙️,English,female,N/A,N/A,True
07530cc9a6a846f2b17f404070f50893,Robo-Rex,English,male,https://resource.heygen.ai/text_to_speech/HnKSTV5DCziMFUPr4MDDth.mp3,N/A,True
088da045d8114ca39add4a75df8ed9a0,Alistair Blackwood,English,male,https://resource.heygen.ai/text_to_speech/LSYjoLQWfDLDybW9TV4jbJ.mp3,N/A,True
0d4d97379a6746baa5dfc692b37774d4,Barrister Bennett,English,male,https://resource.heygen.ai/text_to_speech/Z2CS4XMdr3BF3k3HRtzuJZ.mp3,N/A,True
15bd057749e24626b06ea471c2c35b43,Meadow Lark,English,female,https://resource.heygen.ai/text_to_speech/NoGk7FhJhJCD3SCUubSWQ6.mp3,N/A,True
1b9311d82b854fa28a1be91c635b38d6,Timid Tommy,English,male,https://resource.heygen.ai/text_to_speech/As9NGXtYZbZm9suZ8dgnm5.mp3,N/A,True
e564dd895b854b41bf7f94be139fd90c,Kira 1,English,female,https://static.heygen.ai/voice_preview/98c534b0c20745fca7229ddbad3e3bbd.mp3,N/A,True
e307ae87621f4179bb22c931e83100f5,Laomedeia,English,female,https://static.heygen.ai/voice_preview/gemini/laomedeia.wav,N/A,True
be08ae823e45477897698b2e705a6f52,Algieba,English,male,https://static.heygen.ai/voice_preview/gemini/algieba.wav,N/A,True
73c0b6a2e29d4d38aca41454bf58c955,Cerise - Cheerful,English,female,https://static.heygen.ai/voice_preview/KotgDpZPtr63SDnTfgdYxb.wav,N/A,False
a04d81d19afd436db611060682276331,Rudi - Friendly,English,male,https://static.heygen.ai/voice_preview/4TV6LHHA5q6MArEWJN2etH.wav,N/A,False
b2ddcef2b1594794aa7f3a436d8cf8f2,Keanan - Natural,English,male,https://static.heygen.ai/voice_preview/5hFXAVXkxRNHBdhvJTJJKe.wav,N/A,False
6d091fbb994c439eb9d249ba8b0e62da,Jahmai - Friendly,English,male,https://static.heygen.ai/voice_preview/Jw83S9aTUdzR2XdBvzLGYc.wav,N/A,False
e3e89b7996b94daebf8a1d6904a1bd11,Wilder - Natural,English,male,https://static.heygen.ai/voice_preview/UjH2pdBnSE2N2MV4ebFgQe.wav,N/A,False
2f72ee82b83d4b00af16c4771d611752,Jenny - Professional,English,female,https://static.heygen.ai/voice_preview/XTyya7QKzhwvwDrVQLTvoQ.wav,True,False
1ae3be1e24894ccabdb4d8139399f721,Tony - Professional,English,male,https://static.heygen.ai/voice_preview/LQUcrBcVHDMCSP5cX93CVd.wav,True,False
f5a3cb4edbfc4d37b5614ce118be7bc8,Ryan - Professional,English,male,https://static.heygen.ai/voice_preview/CsXU4XY7SgPPQmo6ZEtnjN.wav,True,False
1bd001e7e50f421d891986aad5158bc8,Sara - Cheerful,English,female,https://static.heygen.ai/voice_preview/func8CFnfVLKF2VzGDCDCR.wav,True,False
d7bbcdd6964c47bdaae26decade4a933,Christopher - Calm,English,male,https://static.heygen.ai/voice_preview/Pn2tXVGjpwyHpWTsKFj87X.wav,True,False
628161fd1c79432d853b610e84dbc7a4,Bella - Friendly,English,female,https://static.heygen.ai/voice_preview/C9zRUcRZ4R56R4pGjytysb.wav,True,False
ec4aa6ac882147ffb679176d49f3e41f,Eric - Newscaster,English,male,https://static.heygen.ai/voice_preview/QyfEredcYX3MKGkBGudZ9H.wav,True,False
e17b99e1b86e47e8b7f4cae0f806aa78,Liam - Professional,English,male,https://static.heygen.ai/voice_preview/8sg49P4MFQnpDvpRkaR6M9.wav,True,False
c2958d67f1e74403a0038e3445d93d50,Sherry - Friendly,English,female,https://static.heygen.ai/voice_preview/RGqs3H9eLfHkc3HduJXxTY.wav,True,False
6e7404e25c4b4385b04b0e2704c861c8,Michelle - Natural,English,female,https://static.heygen.ai/voice_preview/djxEBTVHKLgXsJpb6ZrBVn.wav,True,False
beaa640abaa24c32bea33b280d2f5ea3,Johan - Friendly,English,male,https://static.heygen.ai/voice_preview/fkxNCfdkoKfopBpTtvQqAp.wav,True,False
a6f3eea9f3764d36a279ae810d1353c6,Tracy - Cheerful,English,male,https://static.heygen.ai/voice_preview/VRz9yRAwKEaeafHP6Vfzu7.wav,True,False
932643d355ed4a3d837370a3068bbd1b,Josie - Cheerful,English,female,https://static.heygen.ai/voice_preview/9SGYr6Xk7SUB8CMzR9rkHF.wav,True,False
3fbd2cac3ddd4c109e17296e324845ec,Delbert - Cheerful,English,male,https://static.heygen.ai/voice_preview/CMr49SZRNaARsvmJ3tGDsN.wav,True,False
ff465a8dab0d42c78f874a135b11d47d,Davis - Professional,English,male,https://static.heygen.ai/voice_preview/MJy76NRegZK6zmnSzSn7qb.wav,True,False
1fe966a9dfa14b16ab4d146fabe868b5,Ana - Cheerful,English,female,https://static.heygen.ai/voice_preview/T4MYTkhp7F5SA9HRXHzL9A.wav,True,False
456e13f3ff1345d3b7ab0435ce024dc7,Isabella - Cheerful,English,female,https://static.heygen.ai/voice_preview/KhiBp6E75AmiqR2F9Ssmj7.wav,True,False
2d5b0e6cf36f460aa7fc47e3eee4ba54,Sonia - Warm,English,female,https://static.heygen.ai/voice_preview/nZzCSavZkP37XSyc5CrzS7.wav,True,False
5dddee02307b4f49a17c123c120a60ca,Luke - Professional,English,male,https://static.heygen.ai/voice_preview/ZSJ6hYck7uD4RFDbTqbtvE.wav,True,False
727e9d6d492e456b9f27708fa8018744,Clara - Professional,English,female,https://static.heygen.ai/voice_preview/DzWM42iH66Jr8bBVNJDmJx.wav,True,False
814e0b1c99e9474896b17ec7c2b2a371,Wayne - Natural,English,male,https://static.heygen.ai/voice_preview/9abCuQ4Zf2MyUoYbjTQx3r.wav,True,False
c218750e46864dba9c45b9e40fe91aef,Natasha - Professional,English,female,https://static.heygen.ai/voice_preview/WXnjbGWv8ApsQncudqKfW7.wav,True,False
c15a2314cbc446b7b6637f44234d6836,Leah - Natural,English,female,https://static.heygen.ai/voice_preview/i5bRcieHP5gHNkcQkDSzpE.wav,True,False
131a436c47064f708210df6628ef8f32,Amber - Friendly,English,female,https://static.heygen.ai/voice_preview/5HHGT48B6g6aSg2buYcBvw.wav,True,False
6cd01cfff3354e16a6f4247cf30123ff,Luna - Natural,English,female,https://static.heygen.ai/voice_preview/F3smMjYU6mWaa3tXLkUHpE.wav,True,False
66a21dedf2c842b8a516cdb264360e0e,Neerja - Newscaster,English,female,https://static.heygen.ai/voice_preview/RcDW6eTi2rGrVyFJZYdr2G.wav,True,False
3f224b0cb92d45328e5ccd93d3c2314e,Emily - Natural,English,female,https://static.heygen.ai/voice_preview/ZA54eZdstL8XeZssreg9XT.wav,True,False
68c7001d8ff34d168d287e1bd7653041,Etienne Lefebvre,French,male,https://resource.heygen.ai/text_to_speech/wQmFavjvSJBGr2Z3QV589C.mp3,N/A,True
68da856b78194ac79e197205bc5c0529,MC Anh Đức,Vietnamese,male,N/A,N/A,True
6924376faa724608a539daba27d691b6,Savvy Stefano,Italian,male,https://resource.heygen.ai/text_to_speech/rKpLpeYhhv9kLGqbRfrWKM.mp3,N/A,True
69b57b1351b946408d62e8e6bb66bc49,string - Voice 3,unknown,male,https://resource.heygen.ai/text_to_voice_preview/b9d4c4e7fbe54ad093c5ab170f4fb50e/VJ4AcrTjwmNXx6Vt1gaQ.mp3,N/A,True
6a54653fe0e340718f1385deb3945be8,Tech Podcast Aesthetic - Voice 3,unknown,unknown,N/A,N/A,True
6a7a966cd77a44fb89b9a4afaa46007d,Darnell,N/A,male,N/A,N/A,True
6b956e6dac4343bab8d95979b2f68e71,Seb,Indonesian,male,https://resource.heygen.ai/text_to_speech/UKzbvwHXLcB4zJDi47EKbg.mp3,N/A,True
6c0a95599317428a8151293305deceba,Ana Carvalho - Friendly 😊,Portuguese,female,N/A,N/A,True
6ce26db0cb6f4e7881b85452619f7f19,Camila Vega,Spanish,female,https://resource.heygen.ai/text_to_speech/haT6KJcRgZptKUs4RhDisT.mp3,N/A,True
6d1905ff7a2048a08a7c451461e1005f,Screaming George,German,male,N/A,N/A,True
6d282a9f296746568da9d65586935dba,Sofia Brazil - Excited 🤩,Portuguese,female,N/A,N/A,True
6d2cb805e3f34793a7fb493f6013f2ff,Tran kim hung,Vietnamese,male,N/A,N/A,True
6d40b8358bdc465b8faa5bc0e366ce49,Brent,N/A,male,N/A,N/A,True
6dc25634812a4bcc8a2a945c0c6ec1db,Barb,N/A,female,N/A,N/A,True
6dd8fddc4d7c4fa99d60e3686e7d203e,Harper,N/A,female,N/A,N/A,True
6dffedab3a534ef292aaa51e7e8791c7,Muskaan,Hindi,female,N/A,N/A,True
6e60387f49314fc3b67d81c078b75893,Jean Petit ,French,male,N/A,N/A,True
6f91efe6aa2c4c64a74c68fffcd876fb,Ashley,N/A,female,N/A,N/A,True
6fd1f8a27c9d497abd3079a6f9a01a13,Sana,Arabic,female,N/A,N/A,True
7042665eceec4300afd14e4f3ecf9157,Lively Laura,Spanish,female,https://resource.heygen.ai/text_to_speech/uVXRGaTkwzcNozjyj62W5G.mp3,N/A,True
707365599f8545d5b6ce7a32a20e9c93,Antonio,Spanish,male,N/A,N/A,True
70856236390f4d0392d00187143d3900,Larisa Actrisa ,Russian,female,N/A,N/A,True
70969ea512d0428a9737d0739105a843,Conrad,N/A,male,N/A,N/A,True
70cf55aac5cc46ea8014b9cbd23c1c71,Jokesh,N/A,male,N/A,N/A,True
714eb935195944b1b2e697278ad958ad,Yaroslava ,Ukrainian,female,N/A,N/A,True
722e1d3f97434f4ba5a7ee3e1a8538d2,Marcel,French,male,N/A,N/A,True
728ce6e94304471fae9cf02ad85ec9a2,Élise Laurent,French,female,N/A,N/A,True
72cbcf091d9d48998ce10d7b5c2d569e,Curious Diego - Friendly 😊,Spanish,male,N/A,N/A,True
72e922488a614041b5ab5f6ee07e3deb,Serene Marco,Italian,male,https://resource.heygen.ai/text_to_speech/wxRuUDZ9FhqC8UemHmrByn.mp3,N/A,True
735c507fdc844be3b1528dd33f7dfb2a,Martin Li ,Chinese,male,N/A,N/A,True
73dbbd240e794b28943ec8dfa28f3e16,Marie ,French,female,N/A,N/A,True
742eb247d8eb4f1898f4c7d0776707be,Enrique M. Nieto ,Spanish,male,N/A,N/A,True
744db1aff7f34c4397111d00aaca0093,Lex,N/A,male,N/A,N/A,True
7459d7aa599b4f97908600896a0e7ef4,Audrey,French,female,N/A,N/A,True
747e5085c2ed4546bd79934c440d8854,Diego Martinez,Spanish,male,https://resource.heygen.ai/text_to_speech/Z3EmvaWwBD82xfmjYJDQGb.mp3,N/A,True
75127709e95148bab153e6e24456f7ec,David - Voice 3,unknown,unknown,N/A,N/A,True
75143aef74cc4afab61403475090709b,Amit Gupta,Italian,male,N/A,N/A,True
755902b751654f30a6ef49e8bbcacfec,Murmuring Matteo,Italian,male,https://resource.heygen.ai/text_to_speech/aWtpMteTDDuuCAqBUMZBZ9.mp3,N/A,True
757fab31e73447eeab053ca8ea674707,Kanika,Japanese,female,N/A,N/A,True
773fd66cdbb248c790f3d81347bd41b0,Amina - Voice 2,unknown,unknown,N/A,N/A,True
77adf54adb1d46ce9c70d0b50ce7bc54,Thomas,unknown,male,https://resource.heygen.ai/text_to_voice_preview/b2c18cc939c84942bddcbad080e9d861/rcTlabCtmGIB6XQLDQNz.mp3,N/A,True
782e79f53e85483086d0026084d670da,Vibrant Victor - Friendly 😊,Spanish,male,N/A,N/A,True
784ed53b093f4b778ea114a2cc551b8d,Steady Surya,Indonesian,male,https://resource.heygen.ai/text_to_speech/MR4uu9qQppzAywByy5SWAW.mp3,N/A,True
7863aaabf0ce4acaa5bd40d1052db787,Thomas Hansen ,Danish,male,N/A,N/A,True
79e05a1d6a81453a8c05e43cd4bc5960,Shelley,Japanese,female,N/A,N/A,True
7a3cd8f2442146aa94bc234759ca18d2,Gravitas Giovanni - Excited 🤩,Italian,male,N/A,N/A,True
7b6722df52c44a79b6adb6c3074588d8,Giovanni Rossi,Italian,male,https://resource.heygen.ai/text_to_speech/rKgokZaYkVHxJXxYVfJwga.mp3,N/A,True
7bf3a42a7a3847a586017bcbab105734,Poised Pilar,Spanish,female,https://resource.heygen.ai/text_to_speech/oNxdeMjcQewNUSzzrHTAFP.mp3,N/A,True
7cc1045f74b14200b4df8e799303fad4,Ranga ,Hindi,male,N/A,N/A,True
7d0264a569114780a77812f39a2bab95,Kuya Pedro Meditasyon ,Filipino ,male,N/A,N/A,True
7d20f46f90bf4b1e938d5d87fb841c46,Uploaded Avatar - Voice 3,unknown,male,https://resource.heygen.ai/text_to_voice_preview/74fc3705598c45bd9ba0e4542de717b0/Drtwgn62y7LYEwbdoPMq.mp3,N/A,True
7d51b57751f54a2c8ea646713cc2dd96,Martin Osborne ,Spanish,male,N/A,N/A,True
7d87c8dcb480481e9155e242cf48c241,Beata ,Polish,female,N/A,N/A,True
7dd8faee4b4f43dba7442074d8b0827a,Arcadias ,Russian,male,N/A,N/A,True
7e5eebc368ab477a9175b7d2a2c3317e,Lucía Ortega,Spanish,female,N/A,N/A,True
7e68b6e3e8e548cba90288b390eb341d,Christian Plasa ,German,male,N/A,N/A,True
7ea54c7c9b0342b184f11a8935e6953e,Nisha Kapoor,Hindi,female,https://resource.heygen.ai/text_to_speech/BxWdWH79F9KqXPQmnUyRDB.mp3,N/A,True
7ea822c3156c47738103b53ce6d127ca,Leo,Portuguese,male,N/A,N/A,True
7eede676afe54704a619ccdb70309b76,Commanding Clemens,German,male,https://resource.heygen.ai/text_to_speech/5iFsterv85pZn4u2bLjAHh.mp3,N/A,True
7f1b5e5bc4bf44f896b304439d346485,Ravi,Hindi,female,https://resource.heygen.ai/text_to_speech/XUbTfJMTfpjK4kMynkx9BN.mp3,N/A,True
7f26d8b7d9e142c192b47c035b86fa2f,Liam - Voice 2,unknown,unknown,https://resource.heygen.ai/text_to_voice_preview/57500e7501894f5f853f74de02dbab1d/6oZ2NZEcg9XZWJNpQmhC.mp3,N/A,True
7f6838b1b0f141deba891800621a4fe8,Emre Kadir,Turkish,male,https://resource.heygen.ai/text_to_speech/xKZXc5dLXZmeMuQnMFgoMc.mp3,N/A,True
7fbdd7dafd1f4645aa1eb7833889fd51,Eleni ,Greek,female,N/A,N/A,True
7fe018b7799844f78cc4b2c517bfdb07,Manu,French,male,N/A,N/A,True
80cf07096794443b945e2205c442c3f7,Ido,Dutch,male,N/A,N/A,True
8124d9bfe389414f8f660d82fb9ddde8,Tatiana Martin ,Spanish,female,N/A,N/A,True
8199fd60c0d6484d9866f7b417edd955,Leila - Voice 1,unknown,female,https://resource.heygen.ai/text_to_voice_preview/9533c31e734e4b90973bea0872a27cd4/tUx6jBkTtFPBDGdjGWtD.mp3,N/A,True
82d534d580f04edb8e4701f6f00f92ea,Danny - Broadcaster 🎙️,Spanish,male,N/A,N/A,True
bab0ff53f4274174a930b65305281b17,Anas,Arabic,male,N/A,N/A,True
bac84cad80584950b8b3d74b7e6eda0f,Marianne V3 - Voice 2,unknown,female,https://resource.heygen.ai/text_to_voice_preview/2fa296a4481143718aceea74b33e1377/dTVr4fCsGhH0aM9kaRzS.mp3,N/A,True
baeba2c18fea4438a4d83a54a462498a,Grim Gökhan,Turkey,male,https://resource.heygen.ai/text_to_speech/R3ph4egzGsqBwBZ3f8oJ9B.mp3,N/A,True
bafe9c3dbd26476086f4baa7b93d4aba,Étienne Moreau,French,male,https://resource.heygen.ai/text_to_speech/dqXeg8Pc3S83u5YrutHZDn.mp3,N/A,True
bb214bcbc6bb469eacbe50f0572bdf7f,Christian Avilés,Spanish,male,N/A,N/A,True
bb3f7bf8311e45c28466fe00bebf61ec,Antonio Farina,German,male,N/A,N/A,True
bb8918a904d444da97ec3036bc65b463,Tranquil Tessa,Spanish,female,https://resource.heygen.ai/text_to_speech/gA5getePxsQBJfnGbyzEpk.mp3,N/A,True
bb8c78a1fa2a4c27948bc0e4dd2099a4,Decisive Dylan,German,male,https://resource.heygen.ai/text_to_speech/94PivE52oLvdqmQFkT9xcS.mp3,N/A,True
bbc1f5ddc810412ab98baab4daf9f11b,Marco Santini,Italian,male,https://resource.heygen.ai/text_to_speech/c4z8WEGE2QMEdn8STabEPi.mp3,N/A,True
bc2f4d8c25e2492ca7285209f4ce6a32,Bahar,N/A,female,N/A,N/A,True
bcba532cffb6432badeda4edc699fae1,Chris Basetta,Italian,male,N/A,N/A,True
becf484d4ec3411b992206f95e6a3aa5,"
Lea ",German,female,N/A,N/A,True
bf04704b87d94e4cb4f2d8f27d8c6e3a,Violetta ,Italian,female,N/A,N/A,True
bff01a1cb8704203872d74de08afb13a,Bradley,Italian,male,N/A,N/A,True
c0167ec52f1743fea0de680646cbfd55,Diego Martinez - Excited 🤩,Spanish,male,N/A,N/A,True
c025df0ea85f425cbf534db0530f5a9d,Savvy Stefano,Italian,male,https://resource.heygen.ai/text_to_speech/rKpLpeYhhv9kLGqbRfrWKM.mp3,N/A,True
c15a9f7aa7ec46369cdff11a0a27cb61,Martin Dupont,French,male,N/A,N/A,True
c180a0c38afc400fa385695b65bbfc23,Vijay,Portuguese,male,N/A,N/A,True
c1b33dc93210452c9c5b5902d0bdd61b,Gentle Gabriel,Spanish,male,https://resource.heygen.ai/text_to_speech/sh7dBxBtjUrc6SFTcSGGZ5.mp3,N/A,True
c1e6675981c841ebafca2661abb3c07a,Christoffer Weiss ,Finnish,male,N/A,N/A,True
c226ee43ffee4d31ab2efa529969c655,Lax,Portuguese,male,N/A,N/A,True
c266a65389d640fea4787b946e3ac22e,Crisp Kumar,Hindi,male,https://resource.heygen.ai/text_to_speech/amibMqjJEsEnc4cE6jaq33.mp3,N/A,True
c3291b903a4544418d02d32a143168a4,Adam,German,male,N/A,N/A,True
